[2025-06-11 08:53:12] [class-ss-archive-creation-job.php:119] Starting a job; no job is presently running
[2025-06-11 08:53:36] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Windows\AppData\Local\Temp/6849441002187-1f3Z3q.tmp
[2025-06-11 08:53:36] [class-ss-page-handler.php:38] URL Prepared:http://localhost/demo/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.js?simply_static_page=705
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/demo/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.js?simply_static_page=705
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:103] Filesize: 21183 bytes
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.js
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Windows\AppData\Local\Temp/6849441002187-1f3Z3q.tmp to C:\xampp\htdocs\demo/wp-content/uploads\simply-static\temp-files/simply-static-1-1749631992/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.js
[2025-06-11 08:53:36] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-06-11 08:53:36] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-06-11 08:53:36] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-06-11 08:53:36] [class-ss-page.php:119] Checking Content Identical:a07f1a946e8140e7a0a70d4b9fa74ad4e94bc556===. Value: FALSE
[2025-06-11 08:53:36] [class-ss-fetch-urls-task.php:73] URL: http://localhost/demo/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.js.LICENSE.txt
[2025-06-11 08:53:36] [class-ss-task.php:58] [PAGES STATUS] Remaining:24; Total: 896
[2025-06-11 08:53:36] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Windows\AppData\Local\Temp/6849441007756-M39P2B.tmp
[2025-06-11 08:53:36] [class-ss-page-handler.php:38] URL Prepared:http://localhost/demo/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.js.LICENSE.txt?simply_static_page=706
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/demo/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.js.LICENSE.txt?simply_static_page=706
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:103] Filesize: 2051 bytes
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/plain
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.js.LICENSE.txt
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Windows\AppData\Local\Temp/6849441007756-M39P2B.tmp to C:\xampp\htdocs\demo/wp-content/uploads\simply-static\temp-files/simply-static-1-1749631992/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.js.LICENSE.txt
[2025-06-11 08:53:36] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-06-11 08:53:36] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-06-11 08:53:36] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-06-11 08:53:36] [class-ss-page.php:119] Checking Content Identical:3a77822ff487cf6377a4b7c8c80daeb0711b62f7===. Value: FALSE
[2025-06-11 08:53:36] [class-ss-fetch-urls-task.php:73] URL: http://localhost/demo/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.min.js
[2025-06-11 08:53:36] [class-ss-task.php:58] [PAGES STATUS] Remaining:23; Total: 896
[2025-06-11 08:53:36] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Windows\AppData\Local\Temp/684944100adbe-M8jbG1.tmp
[2025-06-11 08:53:36] [class-ss-page-handler.php:38] URL Prepared:http://localhost/demo/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.min.js?simply_static_page=707
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/demo/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.min.js?simply_static_page=707
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:103] Filesize: 20197 bytes
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.min.js
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Windows\AppData\Local\Temp/684944100adbe-M8jbG1.tmp to C:\xampp\htdocs\demo/wp-content/uploads\simply-static\temp-files/simply-static-1-1749631992/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.min.js
[2025-06-11 08:53:36] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-06-11 08:53:36] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-06-11 08:53:36] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-06-11 08:53:36] [class-ss-page.php:119] Checking Content Identical:f903ad23e505b2ad5093c4aeff4a8f13f5ec2fb6===. Value: FALSE
[2025-06-11 08:53:36] [class-ss-fetch-urls-task.php:73] URL: http://localhost/demo/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.strings.js
[2025-06-11 08:53:36] [class-ss-task.php:58] [PAGES STATUS] Remaining:22; Total: 896
[2025-06-11 08:53:36] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Windows\AppData\Local\Temp/6849441011e39-573ORe.tmp
[2025-06-11 08:53:36] [class-ss-page-handler.php:38] URL Prepared:http://localhost/demo/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.strings.js?simply_static_page=708
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/demo/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.strings.js?simply_static_page=708
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:103] Filesize: 1038 bytes
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.strings.js
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Windows\AppData\Local\Temp/6849441011e39-573ORe.tmp to C:\xampp\htdocs\demo/wp-content/uploads\simply-static\temp-files/simply-static-1-1749631992/wp-content/plugins/elementor/assets/js/packages/editor-site-navigation/editor-site-navigation.strings.js
[2025-06-11 08:53:36] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-06-11 08:53:36] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-06-11 08:53:36] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-06-11 08:53:36] [class-ss-page.php:119] Checking Content Identical:5a9837fa60e3cc776aa5cfa241f0fd396f9b5876===. Value: FALSE
[2025-06-11 08:53:36] [class-ss-fetch-urls-task.php:73] URL: http://localhost/demo/wp-content/plugins/elementor/assets/js/packages/editor-styles/editor-styles.asset.php
[2025-06-11 08:53:36] [class-ss-task.php:58] [PAGES STATUS] Remaining:21; Total: 896
[2025-06-11 08:53:36] [class-ss-fetch-urls-task.php:80] Excludable found: URL: http://localhost/demo/wp-content/plugins/elementor/assets/js/packages/editor-styles/editor-styles.asset.php
[2025-06-11 08:53:36] [class-ss-fetch-urls-task.php:90] Skipping URL because it is no-save and no-follow
[2025-06-11 08:53:36] [class-ss-fetch-urls-task.php:73] URL: http://localhost/demo/wp-content/plugins/elementor/assets/js/packages/editor-styles/editor-styles.js
[2025-06-11 08:53:36] [class-ss-task.php:58] [PAGES STATUS] Remaining:20; Total: 896
[2025-06-11 08:53:36] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Windows\AppData\Local\Temp/6849441016b68-2WiWYw.tmp
[2025-06-11 08:53:36] [class-ss-page-handler.php:38] URL Prepared:http://localhost/demo/wp-content/plugins/elementor/assets/js/packages/editor-styles/editor-styles.js?simply_static_page=710
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/demo/wp-content/plugins/elementor/assets/js/packages/editor-styles/editor-styles.js?simply_static_page=710
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:103] Filesize: 997 bytes
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor-styles/editor-styles.js
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Windows\AppData\Local\Temp/6849441016b68-2WiWYw.tmp to C:\xampp\htdocs\demo/wp-content/uploads\simply-static\temp-files/simply-static-1-1749631992/wp-content/plugins/elementor/assets/js/packages/editor-styles/editor-styles.js
[2025-06-11 08:53:36] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-06-11 08:53:36] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-06-11 08:53:36] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-06-11 08:53:36] [class-ss-page.php:119] Checking Content Identical:481086993be466d4211bf539bdc2768f58430ff2===. Value: FALSE
[2025-06-11 08:53:36] [class-ss-fetch-urls-task.php:73] URL: http://localhost/demo/wp-content/plugins/elementor/assets/js/packages/editor-styles/editor-styles.js.LICENSE.txt
[2025-06-11 08:53:36] [class-ss-task.php:58] [PAGES STATUS] Remaining:19; Total: 896
[2025-06-11 08:53:36] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Windows\AppData\Local\Temp/684944101a283-1pMkLE.tmp
[2025-06-11 08:53:36] [class-ss-page-handler.php:38] URL Prepared:http://localhost/demo/wp-content/plugins/elementor/assets/js/packages/editor-styles/editor-styles.js.LICENSE.txt?simply_static_page=711
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/demo/wp-content/plugins/elementor/assets/js/packages/editor-styles/editor-styles.js.LICENSE.txt?simply_static_page=711
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:103] Filesize: 203 bytes
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/plain
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor-styles/editor-styles.js.LICENSE.txt
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Windows\AppData\Local\Temp/684944101a283-1pMkLE.tmp to C:\xampp\htdocs\demo/wp-content/uploads\simply-static\temp-files/simply-static-1-1749631992/wp-content/plugins/elementor/assets/js/packages/editor-styles/editor-styles.js.LICENSE.txt
[2025-06-11 08:53:36] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-06-11 08:53:36] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-06-11 08:53:36] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-06-11 08:53:36] [class-ss-page.php:119] Checking Content Identical:023080790d8d1d79fa00a79510b07b318f61fd7a===. Value: FALSE
[2025-06-11 08:53:36] [class-ss-fetch-urls-task.php:73] URL: http://localhost/demo/wp-content/plugins/elementor/assets/js/packages/editor-styles/editor-styles.min.js
[2025-06-11 08:53:36] [class-ss-task.php:58] [PAGES STATUS] Remaining:18; Total: 896
[2025-06-11 08:53:36] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Windows\AppData\Local\Temp/684944101d600-k191hP.tmp
[2025-06-11 08:53:36] [class-ss-page-handler.php:38] URL Prepared:http://localhost/demo/wp-content/plugins/elementor/assets/js/packages/editor-styles/editor-styles.min.js?simply_static_page=712
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/demo/wp-content/plugins/elementor/assets/js/packages/editor-styles/editor-styles.min.js?simply_static_page=712
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:103] Filesize: 926 bytes
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor-styles/editor-styles.min.js
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Windows\AppData\Local\Temp/684944101d600-k191hP.tmp to C:\xampp\htdocs\demo/wp-content/uploads\simply-static\temp-files/simply-static-1-1749631992/wp-content/plugins/elementor/assets/js/packages/editor-styles/editor-styles.min.js
[2025-06-11 08:53:36] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-06-11 08:53:36] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-06-11 08:53:36] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-06-11 08:53:36] [class-ss-page.php:119] Checking Content Identical:d912d659daec5a1742ba0eedfc679be71fb5f560===. Value: FALSE
[2025-06-11 08:53:36] [class-ss-fetch-urls-task.php:73] URL: http://localhost/demo/wp-content/plugins/elementor/assets/js/packages/editor-styles-repository/editor-styles-repository.asset.php
[2025-06-11 08:53:36] [class-ss-task.php:58] [PAGES STATUS] Remaining:17; Total: 896
[2025-06-11 08:53:36] [class-ss-fetch-urls-task.php:80] Excludable found: URL: http://localhost/demo/wp-content/plugins/elementor/assets/js/packages/editor-styles-repository/editor-styles-repository.asset.php
[2025-06-11 08:53:36] [class-ss-fetch-urls-task.php:90] Skipping URL because it is no-save and no-follow
[2025-06-11 08:53:36] [class-ss-fetch-urls-task.php:73] URL: http://localhost/demo/wp-content/plugins/elementor/assets/js/packages/editor-styles-repository/editor-styles-repository.js
[2025-06-11 08:53:36] [class-ss-task.php:58] [PAGES STATUS] Remaining:16; Total: 896
[2025-06-11 08:53:36] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Windows\AppData\Local\Temp/68494410224a2-i67JrT.tmp
[2025-06-11 08:53:36] [class-ss-page-handler.php:38] URL Prepared:http://localhost/demo/wp-content/plugins/elementor/assets/js/packages/editor-styles-repository/editor-styles-repository.js?simply_static_page=714
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/demo/wp-content/plugins/elementor/assets/js/packages/editor-styles-repository/editor-styles-repository.js?simply_static_page=714
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:103] Filesize: 5842 bytes
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor-styles-repository/editor-styles-repository.js
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Windows\AppData\Local\Temp/68494410224a2-i67JrT.tmp to C:\xampp\htdocs\demo/wp-content/uploads\simply-static\temp-files/simply-static-1-1749631992/wp-content/plugins/elementor/assets/js/packages/editor-styles-repository/editor-styles-repository.js
[2025-06-11 08:53:36] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-06-11 08:53:36] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-06-11 08:53:36] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-06-11 08:53:36] [class-ss-page.php:119] Checking Content Identical:b976ce4adf947c82935c688fb864f562e918f1e5===. Value: FALSE
[2025-06-11 08:53:36] [class-ss-fetch-urls-task.php:73] URL: http://localhost/demo/wp-content/plugins/elementor/assets/js/packages/editor-styles-repository/editor-styles-repository.js.LICENSE.txt
[2025-06-11 08:53:36] [class-ss-task.php:58] [PAGES STATUS] Remaining:15; Total: 896
[2025-06-11 08:53:36] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Windows\AppData\Local\Temp/6849441025e59-1lsMMP.tmp
[2025-06-11 08:53:36] [class-ss-page-handler.php:38] URL Prepared:http://localhost/demo/wp-content/plugins/elementor/assets/js/packages/editor-styles-repository/editor-styles-repository.js.LICENSE.txt?simply_static_page=715
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/demo/wp-content/plugins/elementor/assets/js/packages/editor-styles-repository/editor-styles-repository.js.LICENSE.txt?simply_static_page=715
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:103] Filesize: 1430 bytes
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/plain
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor-styles-repository/editor-styles-repository.js.LICENSE.txt
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Windows\AppData\Local\Temp/6849441025e59-1lsMMP.tmp to C:\xampp\htdocs\demo/wp-content/uploads\simply-static\temp-files/simply-static-1-1749631992/wp-content/plugins/elementor/assets/js/packages/editor-styles-repository/editor-styles-repository.js.LICENSE.txt
[2025-06-11 08:53:36] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-06-11 08:53:36] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-06-11 08:53:36] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-06-11 08:53:36] [class-ss-page.php:119] Checking Content Identical:5026d43e90c499c1851e26862b5469e5f457ac3a===. Value: FALSE
[2025-06-11 08:53:36] [class-ss-fetch-urls-task.php:73] URL: http://localhost/demo/wp-content/plugins/elementor/assets/js/packages/editor-styles-repository/editor-styles-repository.min.js
[2025-06-11 08:53:36] [class-ss-task.php:58] [PAGES STATUS] Remaining:14; Total: 896
[2025-06-11 08:53:36] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Windows\AppData\Local\Temp/684944102928e-cS0edC.tmp
[2025-06-11 08:53:36] [class-ss-page-handler.php:38] URL Prepared:http://localhost/demo/wp-content/plugins/elementor/assets/js/packages/editor-styles-repository/editor-styles-repository.min.js?simply_static_page=716
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/demo/wp-content/plugins/elementor/assets/js/packages/editor-styles-repository/editor-styles-repository.min.js?simply_static_page=716
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:103] Filesize: 5114 bytes
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor-styles-repository/editor-styles-repository.min.js
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Windows\AppData\Local\Temp/684944102928e-cS0edC.tmp to C:\xampp\htdocs\demo/wp-content/uploads\simply-static\temp-files/simply-static-1-1749631992/wp-content/plugins/elementor/assets/js/packages/editor-styles-repository/editor-styles-repository.min.js
[2025-06-11 08:53:36] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-06-11 08:53:36] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-06-11 08:53:36] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-06-11 08:53:36] [class-ss-page.php:119] Checking Content Identical:c2315a4bd230b2e311af268e7d7bb0af00094b95===. Value: FALSE
[2025-06-11 08:53:36] [class-ss-fetch-urls-task.php:73] URL: http://localhost/demo/wp-content/plugins/elementor/assets/js/packages/editor-styles-repository/editor-styles-repository.strings.js
[2025-06-11 08:53:36] [class-ss-task.php:58] [PAGES STATUS] Remaining:13; Total: 896
[2025-06-11 08:53:36] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Windows\AppData\Local\Temp/684944102e1df-LHEWwI.tmp
[2025-06-11 08:53:36] [class-ss-page-handler.php:38] URL Prepared:http://localhost/demo/wp-content/plugins/elementor/assets/js/packages/editor-styles-repository/editor-styles-repository.strings.js?simply_static_page=717
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/demo/wp-content/plugins/elementor/assets/js/packages/editor-styles-repository/editor-styles-repository.strings.js?simply_static_page=717
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:103] Filesize: 705 bytes
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor-styles-repository/editor-styles-repository.strings.js
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Windows\AppData\Local\Temp/684944102e1df-LHEWwI.tmp to C:\xampp\htdocs\demo/wp-content/uploads\simply-static\temp-files/simply-static-1-1749631992/wp-content/plugins/elementor/assets/js/packages/editor-styles-repository/editor-styles-repository.strings.js
[2025-06-11 08:53:36] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-06-11 08:53:36] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-06-11 08:53:36] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-06-11 08:53:36] [class-ss-page.php:119] Checking Content Identical:3af3c46fbaa2566292ee27ca851fa1deca494f3b===. Value: FALSE
[2025-06-11 08:53:36] [class-ss-fetch-urls-task.php:73] URL: http://localhost/demo/wp-content/plugins/elementor/assets/js/packages/editor-ui/editor-ui.asset.php
[2025-06-11 08:53:36] [class-ss-task.php:58] [PAGES STATUS] Remaining:12; Total: 896
[2025-06-11 08:53:36] [class-ss-fetch-urls-task.php:80] Excludable found: URL: http://localhost/demo/wp-content/plugins/elementor/assets/js/packages/editor-ui/editor-ui.asset.php
[2025-06-11 08:53:36] [class-ss-fetch-urls-task.php:90] Skipping URL because it is no-save and no-follow
[2025-06-11 08:53:36] [class-ss-fetch-urls-task.php:73] URL: http://localhost/demo/wp-content/plugins/elementor/assets/js/packages/editor-ui/editor-ui.js
[2025-06-11 08:53:36] [class-ss-task.php:58] [PAGES STATUS] Remaining:11; Total: 896
[2025-06-11 08:53:36] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Windows\AppData\Local\Temp/68494410325c6-fegooN.tmp
[2025-06-11 08:53:36] [class-ss-page-handler.php:38] URL Prepared:http://localhost/demo/wp-content/plugins/elementor/assets/js/packages/editor-ui/editor-ui.js?simply_static_page=719
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/demo/wp-content/plugins/elementor/assets/js/packages/editor-ui/editor-ui.js?simply_static_page=719
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:103] Filesize: 6404 bytes
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor-ui/editor-ui.js
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Windows\AppData\Local\Temp/68494410325c6-fegooN.tmp to C:\xampp\htdocs\demo/wp-content/uploads\simply-static\temp-files/simply-static-1-1749631992/wp-content/plugins/elementor/assets/js/packages/editor-ui/editor-ui.js
[2025-06-11 08:53:36] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-06-11 08:53:36] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-06-11 08:53:36] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-06-11 08:53:36] [class-ss-page.php:119] Checking Content Identical:d2f0a892c667a8b7ac8102ba7749150dc771ed70===. Value: FALSE
[2025-06-11 08:53:36] [class-ss-fetch-urls-task.php:73] URL: http://localhost/demo/wp-content/plugins/elementor/assets/js/packages/editor-ui/editor-ui.js.LICENSE.txt
[2025-06-11 08:53:36] [class-ss-task.php:58] [PAGES STATUS] Remaining:10; Total: 896
[2025-06-11 08:53:36] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Windows\AppData\Local\Temp/6849441035c3a-KCKea0.tmp
[2025-06-11 08:53:36] [class-ss-page-handler.php:38] URL Prepared:http://localhost/demo/wp-content/plugins/elementor/assets/js/packages/editor-ui/editor-ui.js.LICENSE.txt?simply_static_page=720
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/demo/wp-content/plugins/elementor/assets/js/packages/editor-ui/editor-ui.js.LICENSE.txt?simply_static_page=720
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:103] Filesize: 956 bytes
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/plain
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/packages/editor-ui/editor-ui.js.LICENSE.txt
[2025-06-11 08:53:36] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Windows\AppData\Local\Temp/6849441035c3a-KCKea0.tmp to C:\xampp\htdocs\demo/wp-content/uploads\simply-static\temp-files/simply-static-1-1749631992/wp-content/plugins/elementor/assets/js/packages/editor-ui/editor-ui.js.LICENSE.txt
[2025-06-11 08:53:36] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2025-06-11 08:53:36] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2025-06-11 08:53:36] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2025-06-11 08:53:36] [class-ss-page.php:119] Checking Content Identical:f99e94cede3f9d1c6149e7081eb507a59e06e497===. Value: FALSE
[2025-06-11 08:53:36] [class-ss-fetch-urls-task.php:73] URL: http://localhost/demo/wp-content/plugins/elementor/assets/js/packages/editor-ui/editor-ui.min.js
